iter	AUC	CrossEntropy
2553	0.7438420585	0.607984272
2554	0.7438440909	0.6079822252
2555	0.743845981	0.6079803507
2556	0.7438479733	0.6079784539
2557	0.7438497217	0.6079765971
2558	0.743851919	0.6079749048
2559	0.7438534533	0.6079731748
2560	0.7438551214	0.6079711925
2561	0.7438572147	0.6079694811
2562	0.7438590205	0.6079678818
2563	0.7438610146	0.6079654365
2564	0.7438628661	0.6079636793
2565	0.7438650026	0.6079615355
2566	0.7438670651	0.6079595287
2567	0.7438687701	0.6079574878
2568	0.743870186	0.6079562008
2569	0.7438716881	0.6079543583
2570	0.7438729603	0.6079527811
2571	0.7438740847	0.6079511877
2572	0.7438765347	0.6079490391
2573	0.7438787251	0.6079474733
2574	0.7438798232	0.6079459799
2575	0.7438814554	0.6079439291
2576	0.743883657	0.6079420541
2577	0.7438848246	0.6079405007
2578	0.7438860406	0.6079388365
2579	0.7438879542	0.6079372292
2580	0.7438893432	0.6079355359
2581	0.7438902072	0.6079338251
2582	0.7438915258	0.607932047
2583	0.743892939	0.6079299852
2584	0.7438945579	0.6079276577
2585	0.7438966868	0.6079261743
2586	0.7438985232	0.607924132
2587	0.7439007277	0.6079221663
2588	0.7439031869	0.6079199015
2589	0.7439045032	0.6079182748
2590	0.7439064787	0.6079165651
2591	0.7439086881	0.6079139575
2592	0.7439101633	0.6079123786
2593	0.7439120326	0.6079105956
2594	0.7439135826	0.6079090681
2595	0.7439147742	0.6079075403
2596	0.743916478	0.6079059221
2597	0.743918106	0.6079044487
2598	0.7439194766	0.6079030963
2599	0.7439212493	0.6079016089
2600	0.7439232867	0.6078995428
2601	0.7439249962	0.607897608
2602	0.7439272725	0.6078956348
2603	0.7439285322	0.6078937956
2604	0.7439306877	0.6078919864
2605	0.7439319444	0.6078898553
2606	0.7439331697	0.607888309
2607	0.7439348258	0.6078866568
2608	0.743936254	0.607885079
2609	0.7439380071	0.6078834227
2610	0.7439404843	0.6078813308
2611	0.7439417901	0.6078798508
2612	0.7439437297	0.6078778829
2613	0.7439450088	0.607876072
2614	0.7439471755	0.6078741896
2615	0.7439483853	0.6078724091
2616	0.7439507506	0.6078705804
2617	0.7439521525	0.6078692587
2618	0.7439539232	0.6078671791
2619	0.7439554227	0.6078656867
2620	0.7439575456	0.6078638312
2621	0.7439595405	0.6078620691
2622	0.7439611252	0.6078604863
2623	0.7439628047	0.6078588607
2624	0.7439645182	0.6078570415
2625	0.7439661149	0.6078552155
2626	0.7439677872	0.6078535829
2627	0.7439693183	0.6078517174
2628	0.7439707644	0.6078504371
2629	0.7439726542	0.6078484745
2630	0.7439728025	0.6078466398
2631	0.7439747967	0.6078450074
2632	0.7439760359	0.6078434848
2633	0.74397838	0.6078416456
2634	0.7439804045	0.6078396809
2635	0.7439822481	0.6078380637
2636	0.7439842556	0.6078363323
2637	0.7439864678	0.6078343618
2638	0.7439888202	0.6078325226
2639	0.7439904295	0.6078306618
2640	0.743991529	0.6078288298
2641	0.7439928129	0.6078272999
2642	0.743994761	0.6078253036
2643	0.7439954451	0.6078235338
2644	0.7439969339	0.6078216379
2645	0.7439985342	0.6078201686
2646	0.7439999858	0.6078187039
2647	0.7440024957	0.6078165094
2648	0.7440048844	0.6078147041
2649	0.7440067384	0.6078129881
2650	0.7440088015	0.6078111757
2651	0.7440104722	0.607809219
2652	0.7440124067	0.6078075472
2653	0.7440142534	0.6078059876
2654	0.7440159791	0.6078041765
2655	0.7440178626	0.607802259
2656	0.7440197627	0.6078005345
2657	0.7440215953	0.6077987877
2658	0.7440228872	0.6077972234
2659	0.7440239146	0.6077955189
2660	0.7440254785	0.6077940287
2661	0.7440272245	0.6077924304
2662	0.744029325	0.6077899015
2663	0.7440300863	0.6077883581
2664	0.7440317682	0.6077864917
2665	0.7440332625	0.6077848534
2666	0.74403498	0.6077831114
2667	0.7440370453	0.6077811459
2668	0.7440384206	0.6077792772
2669	0.7440399515	0.6077775308
2670	0.7440412031	0.607776093
2671	0.7440424851	0.6077747403
2672	0.7440448086	0.6077725565
2673	0.7440468837	0.6077706464
2674	0.7440485202	0.6077689518
2675	0.7440500968	0.6077665858
2676	0.7440518497	0.607764995
2677	0.7440537062	0.6077633435
2678	0.7440557461	0.6077614749
2679	0.7440574714	0.6077597851
2680	0.7440588758	0.6077583419
2681	0.7440599307	0.6077568261
2682	0.7440619748	0.6077548515
2683	0.7440635579	0.6077530867
2684	0.7440647455	0.6077514333
2685	0.7440658806	0.6077494506
2686	0.7440672441	0.6077479299
2687	0.7440682157	0.6077464972
2688	0.7440704413	0.6077445049
2689	0.7440721777	0.6077429012
2690	0.7440737973	0.6077415271
2691	0.7440757596	0.6077397801
2692	0.74407753	0.6077379718
2693	0.7440791774	0.6077360991
2694	0.7440801709	0.6077338955
2695	0.7440814816	0.6077320595
2696	0.7440832191	0.6077304089
2697	0.7440847111	0.6077288201
2698	0.7440869164	0.6077266085
2699	0.7440887241	0.6077249579
2700	0.7440902655	0.6077234275
2701	0.7440920025	0.6077217457
2702	0.7440935623	0.6077203668
2703	0.744096145	0.6077181445
2704	0.7440982576	0.6077164536
2705	0.7440996822	0.6077149252
2706	0.7441017104	0.6077133983
2707	0.7441029487	0.6077120365
2708	0.7441043437	0.6077103055
2709	0.7441054649	0.6077087252
2710	0.7441069912	0.6077071842
2711	0.7441093405	0.6077049451
2712	0.7441107447	0.6077032811
2713	0.7441125053	0.6077015026
2714	0.744114125	0.6076995825
2715	0.7441151023	0.6076973107
2716	0.7441167698	0.6076956646
2717	0.744117343	0.6076933838
2718	0.7441185129	0.6076917895
2719	0.7441203864	0.6076899355
2720	0.7441217422	0.6076884189
2721	0.7441234612	0.6076867902
2722	0.7441252775	0.6076851406
2723	0.7441266391	0.6076827311
2724	0.7441277683	0.607680715
2725	0.744130047	0.6076788913
2726	0.7441319261	0.607677281
2727	0.7441337218	0.6076755902
2728	0.7441356845	0.6076739957
2729	0.7441364128	0.6076725048
2730	0.7441385703	0.6076708108
2731	0.7441405678	0.6076691677
2732	0.7441417089	0.6076677453
2733	0.7441430304	0.6076658293
2734	0.7441440101	0.6076644418
2735	0.7441457053	0.6076630038
2736	0.7441471111	0.6076616057
2737	0.744148789	0.6076598729
2738	0.7441500791	0.6076585812
2739	0.7441517743	0.6076572056
2740	0.7441536142	0.6076557486
2741	0.7441557033	0.6076539953
2742	0.7441568199	0.6076528204
2743	0.7441587493	0.6076512179
2744	0.7441599791	0.6076501305
2745	0.7441608776	0.6076483372
2746	0.7441630318	0.6076464689
2747	0.7441646084	0.6076448204
2748	0.7441671348	0.6076427246
2749	0.7441690324	0.607640972
2750	0.7441702947	0.6076389293
2751	0.7441719045	0.6076372428
2752	0.7441733856	0.6076353053
2753	0.7441744454	0.6076335318
2754	0.7441769691	0.6076315407
2755	0.7441784047	0.6076298232
2756	0.7441792496	0.6076274258
2757	0.7441812122	0.6076258203
2758	0.7441832774	0.6076236937
2759	0.744185178	0.6076218446
2760	0.7441873488	0.6076201937
2761	0.7441890439	0.6076188708
2762	0.7441899025	0.6076170254
2763	0.7441920257	0.6076149864
2764	0.7441939012	0.6076132012
2765	0.7441955112	0.6076115714
2766	0.7441971822	0.6076097805
2767	0.7441997701	0.6076075657
2768	0.7442016086	0.6076058466
2769	0.7442027132	0.6076044804
2770	0.7442039931	0.6076032747
2771	0.7442051034	0.6076016843
2772	0.7442071189	0.6075998213
2773	0.7442090405	0.6075978664
2774	0.7442104095	0.6075965955
2775	0.7442113042	0.6075949752
2776	0.7442129462	0.6075933587
2777	0.7442144209	0.6075919566
2778	0.7442164519	0.6075900275
2779	0.744217943	0.6075884599
2780	0.7442198747	0.6075865443
2781	0.7442212763	0.6075851197
2782	0.7442228704	0.6075836344
2783	0.7442253623	0.6075820643
2784	0.7442271611	0.6075805261
2785	0.7442279649	0.6075787745
2786	0.7442290513	0.6075767338
2787	0.7442309155	0.6075748112
2788	0.7442318961	0.6075733894
2789	0.7442336451	0.6075715915
2790	0.7442351583	0.6075699558
2791	0.7442369063	0.6075681868
2792	0.7442383855	0.6075666235
2793	0.7442402966	0.6075652301
2794	0.744241646	0.6075636027
2795	0.744243268	0.607562151
2796	0.7442446535	0.6075606718
2797	0.7442460909	0.6075591383
2798	0.7442474584	0.6075571338
2799	0.744249342	0.6075553534
2800	0.7442510085	0.6075533383
2801	0.7442520852	0.6075520113
2802	0.7442535726	0.6075500766
2803	0.7442546515	0.607548755
2804	0.7442566635	0.6075469493
2805	0.7442579405	0.6075450856
2806	0.7442595405	0.6075434095
2807	0.744261101	0.6075418774
2808	0.7442625587	0.6075403918
2809	0.7442646047	0.6075390215
2810	0.7442663938	0.6075375025
2811	0.7442675847	0.6075350805
2812	0.7442691618	0.6075337002
2813	0.7442702962	0.6075318522
2814	0.7442713532	0.6075304108
2815	0.7442727559	0.607528848
2816	0.7442742384	0.6075268516
2817	0.7442757927	0.6075251886
2818	0.7442770348	0.6075227775
2819	0.7442790297	0.6075207955
2820	0.7442808419	0.60751917
2821	0.7442819155	0.607517737
2822	0.7442830751	0.6075164924
2823	0.7442852629	0.607514873
2824	0.7442867754	0.6075133545
2825	0.7442888933	0.6075116799
2826	0.7442906517	0.6075101847
2827	0.7442927984	0.6075083214
2828	0.7442945967	0.6075068058
2829	0.7442958731	0.6075053303
2830	0.7442975734	0.6075038229
2831	0.7442994879	0.6075021004
2832	0.744300889	0.6074997749
2833	0.7443020341	0.607498205
2834	0.7443029732	0.6074966152
2835	0.7443046551	0.6074948174
2836	0.7443065015	0.6074931669
2837	0.744307748	0.6074915265
2838	0.744309196	0.6074899583
2839	0.7443109087	0.6074881811
2840	0.744312581	0.6074863662
2841	0.7443147128	0.6074843168
2842	0.7443157344	0.6074826648
2843	0.7443171337	0.6074810291
2844	0.7443190754	0.607479212
2845	0.7443208877	0.6074776748
2846	0.7443224495	0.6074757465
2847	0.7443235893	0.6074742433
2848	0.7443244158	0.6074724194
2849	0.7443259989	0.6074711007
2850	0.7443272969	0.6074699715
2851	0.744329573	0.6074679214
2852	0.7443311182	0.6074661666
2853	0.7443322585	0.6074647836
2854	0.7443333829	0.6074634009
2855	0.7443347319	0.6074618275
2856	0.7443363504	0.607460346
2857	0.7443381148	0.6074586011
2858	0.7443400745	0.6074566205
2859	0.7443419986	0.6074551287
2860	0.744343295	0.6074532078
2861	0.7443450062	0.6074516507
2862	0.7443463821	0.6074501088
2863	0.744348139	0.6074485355
2864	0.7443492411	0.6074469869
2865	0.7443507023	0.6074456345
2866	0.7443522506	0.6074441535
2867	0.7443537695	0.6074427709
2868	0.7443554365	0.6074411532
2869	0.7443568447	0.6074396693
2870	0.7443584145	0.6074382364
2871	0.7443607342	0.6074360614
2872	0.7443626214	0.6074344119
2873	0.7443651442	0.6074322404
2874	0.7443668864	0.6074304577
2875	0.7443685791	0.6074286709
2876	0.7443699206	0.6074269791
2877	0.7443718452	0.6074253169
2878	0.7443730596	0.607424053
2879	0.7443739644	0.6074224732
2880	0.7443754825	0.6074209198
2881	0.7443771804	0.6074193134
2882	0.7443786758	0.6074175997
2883	0.7443807788	0.6074157587
2884	0.7443824735	0.6074141186
2885	0.7443839253	0.6074124503
2886	0.7443858851	0.6074107266
2887	0.7443875957	0.6074091639
2888	0.7443887922	0.6074078055
2889	0.7443901489	0.6074059419
2890	0.7443921191	0.6074041664
2891	0.7443932656	0.6074025509
2892	0.7443948812	0.6074010934
2893	0.7443963835	0.6073998954
2894	0.7443982749	0.607398283
2895	0.7444000903	0.6073966575
2896	0.7444013916	0.6073953845
2897	0.7444039002	0.6073932476
2898	0.7444064729	0.6073910229
2899	0.7444080783	0.6073895409
2900	0.744409597	0.6073882083
2901	0.7444117025	0.6073866854
2902	0.7444131124	0.6073852575
2903	0.7444143978	0.6073836681
2904	0.7444154076	0.6073825169
2905	0.7444168358	0.6073811513
2906	0.7444186129	0.6073793617
2907	0.7444202173	0.6073780418
2908	0.7444222596	0.6073761808
2909	0.7444236878	0.6073743603
2910	0.7444250365	0.6073727942
2911	0.7444270187	0.6073710181
2912	0.7444291882	0.6073691193
2913	0.744430352	0.6073678036
2914	0.7444320601	0.6073664142
2915	0.7444337918	0.6073646077
2916	0.7444355257	0.6073629977
2917	0.7444366766	0.6073616091
2918	0.7444385089	0.6073598042
2919	0.7444403045	0.607358057
2920	0.7444418763	0.6073564602
2921	0.7444438701	0.6073547481
2922	0.7444449359	0.6073533456
2923	0.7444465332	0.6073518255
2924	0.7444480617	0.6073501049
2925	0.7444494121	0.6073486079
2926	0.7444507685	0.6073475445
2927	0.7444521184	0.607345948
2928	0.7444539862	0.6073443026
2929	0.7444551454	0.6073431683
2930	0.7444564595	0.6073413848
2931	0.7444583741	0.6073396493
2932	0.7444599841	0.607337935
2933	0.7444613258	0.6073365252
2934	0.7444628274	0.6073351345
2935	0.744464418	0.6073332115
2936	0.7444656278	0.607331931
2937	0.7444670781	0.6073303215
2938	0.7444686087	0.607329107
2939	0.7444705139	0.6073271703
2940	0.7444715589	0.6073255856
2941	0.7444724682	0.6073240198
2942	0.744473934	0.607322398
2943	0.7444754661	0.6073209813
2944	0.7444768108	0.6073195351
2945	0.7444785115	0.6073179268
2946	0.7444801114	0.6073164201
2947	0.7444824011	0.6073145768
2948	0.7444836328	0.6073126629
2949	0.7444853284	0.6073110823
2950	0.7444866678	0.6073095021
2951	0.7444878653	0.6073080306
2952	0.744489469	0.6073061978
2953	0.7444911397	0.6073046289
2954	0.7444933545	0.6073030004
2955	0.7444950824	0.6073012446
2956	0.7444955217	0.607300108
2957	0.7444969887	0.6072989725
2958	0.744498833	0.6072972138
2959	0.74450062	0.6072956973
2960	0.7445030859	0.6072936069
2961	0.7445041554	0.6072922301
2962	0.7445054905	0.6072905661
2963	0.7445081932	0.6072884339
2964	0.7445095537	0.6072868796
2965	0.7445102311	0.6072854755
2966	0.744511572	0.6072840869
2967	0.744512672	0.6072828414
2968	0.7445143369	0.6072812271
2969	0.7445158946	0.6072799372
2970	0.744516973	0.6072786813
2971	0.744517641	0.6072771095
2972	0.7445189578	0.6072754069
2973	0.7445207388	0.6072738787
2974	0.7445226665	0.6072714956
2975	0.7445238905	0.6072700659
2976	0.7445256108	0.607268644
2977	0.7445269127	0.6072671594
2978	0.7445288696	0.6072653344
2979	0.7445303959	0.6072639234
2980	0.7445320519	0.6072618075
2981	0.744534336	0.607259834
2982	0.7445357507	0.607258495
2983	0.7445377961	0.607256501
2984	0.7445401497	0.6072544301
2985	0.7445415664	0.6072529993
2986	0.7445436117	0.6072511152
2987	0.7445453731	0.607249407
2988	0.7445467867	0.6072481438
2989	0.7445483975	0.6072466304
2990	0.7445500094	0.6072448991
2991	0.7445518405	0.6072430879
2992	0.7445531111	0.6072411613
2993	0.7445552058	0.6072391704
2994	0.7445569227	0.6072375847
2995	0.7445588906	0.6072358658
2996	0.7445605489	0.6072343378
2997	0.7445627791	0.607232328
2998	0.7445644703	0.6072307891
2999	0.7445659016	0.607229076
3000	0.7445680044	0.6072272395
3001	0.7445695119	0.6072256436
3002	0.7445712123	0.6072242243
3003	0.7445723451	0.6072232624
3004	0.7445739845	0.6072217392
3005	0.7445760638	0.6072199413
3006	0.744577494	0.6072186625
3007	0.7445790704	0.6072169418
3008	0.7445806026	0.6072153761
3009	0.7445820372	0.6072139707
3010	0.7445833173	0.6072124656
3011	0.7445851362	0.6072108603
3012	0.744586591	0.6072096618
3013	0.7445881626	0.6072083564
3014	0.7445899297	0.6072068263
3015	0.7445914294	0.6072054886
3016	0.7445926133	0.6072041414
3017	0.7445940118	0.6072027825
3018	0.7445953804	0.6072013276
3019	0.7445966632	0.60720017
3020	0.7445984676	0.6071982394
3021	0.744599662	0.607197006
3022	0.744601329	0.6071957293
3023	0.7446025546	0.6071943148
3024	0.7446041122	0.6071925483
3025	0.7446064104	0.6071907209
3026	0.7446077443	0.6071893899
3027	0.744609097	0.6071878078
3028	0.7446111232	0.6071859342
3029	0.7446120201	0.6071846156
3030	0.744613568	0.6071829183
3031	0.7446149835	0.6071816153
3032	0.7446169828	0.6071799014
3033	0.7446184138	0.6071785004
3034	0.7446201724	0.6071770137
3035	0.744621343	0.607175664
3036	0.7446228652	0.6071742983
3037	0.7446243917	0.6071729773
3038	0.7446260701	0.6071714172
3039	0.7446277005	0.6071700732
3040	0.7446298836	0.607168134
3041	0.7446317202	0.6071666999
3042	0.7446328909	0.607165164
3043	0.744634148	0.6071635148
3044	0.7446356426	0.6071619393
3045	0.7446370478	0.607160362
3046	0.7446383703	0.6071589278
3047	0.7446393666	0.6071577889
3048	0.7446410055	0.6071562636
3049	0.744642041	0.6071550007
3050	0.7446438863	0.607153216
3051	0.7446453325	0.6071517267
3052	0.7446467181	0.6071504908
3053	0.744648543	0.6071489299
3054	0.7446505304	0.6071473237
3055	0.7446522626	0.6071459833
3056	0.7446533615	0.6071444659
3057	0.7446547018	0.6071431501
3058	0.744656073	0.6071417443
3059	0.7446578479	0.6071400827
3060	0.7446597042	0.6071383905
3061	0.7446611045	0.6071370008
3062	0.7446629247	0.6071353379
3063	0.7446647293	0.6071335426
3064	0.7446659623	0.6071319794
3065	0.7446673265	0.6071305064
3066	0.7446689881	0.607128881
3067	0.7446704426	0.607127661
3068	0.7446723288	0.6071261813
3069	0.7446736038	0.6071244485
3070	0.7446752535	0.6071231707
3071	0.7446770892	0.6071217419
3072	0.7446785721	0.6071203592
3073	0.7446803693	0.6071187529
3074	0.7446815168	0.6071174574
3075	0.7446823973	0.6071164774
3076	0.7446837905	0.6071149822
3077	0.7446854344	0.6071131671
3078	0.7446863093	0.6071117706
3079	0.7446877367	0.6071103325
3080	0.744689367	0.607108803
3081	0.7446907837	0.6071075696
3082	0.7446919495	0.6071060688
3083	0.7446940769	0.6071043017
3084	0.7446957109	0.6071022639
3085	0.74469701	0.6071008203
3086	0.7446984623	0.6070994185
3087	0.744699666	0.6070981966
3088	0.7447014008	0.6070965315
3089	0.7447034569	0.6070950357
3090	0.7447048648	0.6070934566
3091	0.7447065494	0.6070919685
3092	0.7447079172	0.607090432
3093	0.7447092744	0.6070893251
3094	0.7447107247	0.6070877976
3095	0.7447123801	0.6070863726
3096	0.7447142701	0.6070849332
3097	0.7447161283	0.6070832406
3098	0.7447175479	0.6070818617
3099	0.7447193885	0.6070800344
3100	0.7447209227	0.6070786798
3101	0.7447220464	0.6070773757
3102	0.7447235565	0.6070761281
3103	0.7447245276	0.6070750046
3104	0.7447258509	0.6070735512
3105	0.7447272655	0.6070725524
3106	0.7447289584	0.6070712533
3107	0.7447305801	0.6070697775
3108	0.7447322894	0.6070683634
3109	0.7447333761	0.6070669729
3110	0.7447351832	0.607065435
3111	0.7447366242	0.6070641591
3112	0.744738136	0.6070621802
3113	0.7447392347	0.607061026
3114	0.7447408071	0.6070597776
3115	0.7447424676	0.6070578612
3116	0.7447434028	0.607056694
3117	0.7447448103	0.6070553548
3118	0.7447474157	0.6070534648
3119	0.7447487405	0.6070520454
3120	0.7447501911	0.6070507512
3121	0.7447519431	0.607049486
3122	0.744754362	0.6070472401
3123	0.7447563707	0.6070454623
3124	0.7447577216	0.6070438962
3125	0.7447588946	0.607042492
3126	0.7447603485	0.6070410971
3127	0.7447619405	0.6070395286
3128	0.7447634169	0.6070380481
3129	0.7447648839	0.6070363877
3130	0.7447660763	0.6070347716
3131	0.7447682056	0.6070329972
3132	0.7447691568	0.6070319607
3133	0.7447702649	0.6070307727
3134	0.744772329	0.6070290778
3135	0.7447733834	0.6070280204
3136	0.7447748996	0.6070266453
3137	0.7447761605	0.6070254392
3138	0.7447774042	0.6070242465
3139	0.7447785736	0.6070230685
3140	0.7447800095	0.6070213682
3141	0.7447819606	0.6070195819
3142	0.7447833494	0.6070180071
3143	0.7447848381	0.607016441
3144	0.7447858779	0.6070151468
3145	0.7447868889	0.6070138434
3146	0.7447880938	0.6070127633
3147	0.7447894725	0.6070114878
3148	0.7447909392	0.6070102352
3149	0.744792107	0.6070090366
3150	0.744794362	0.6070071762
3151	0.7447958423	0.6070056535
3152	0.7447961739	0.6070038482
3153	0.7447974891	0.6070024135
3154	0.7447991756	0.6070008914
3155	0.7448004779	0.6069997552
3156	0.7448016666	0.6069984559
3157	0.7448029931	0.6069970325
3158	0.7448048353	0.6069955573
3159	0.7448067819	0.6069939527
3160	0.7448078858	0.606992787
3161	0.7448098341	0.606991164
3162	0.7448114297	0.6069897713
3163	0.7448129186	0.606988467
3164	0.744814401	0.6069863336
3165	0.7448158303	0.6069847685
3166	0.7448167557	0.6069829178
3167	0.7448175347	0.606981778
3168	0.7448187611	0.6069804972
3169	0.7448204578	0.6069790997
3170	0.7448218801	0.6069780794
3171	0.7448237742	0.6069764671
3172	0.7448252847	0.6069747675
3173	0.7448270598	0.6069732044
3174	0.7448290342	0.60697154
3175	0.7448300466	0.6069699568
3176	0.7448319942	0.60696825
3177	0.7448334257	0.6069668489
3178	0.7448346663	0.6069653572
3179	0.7448359462	0.6069640626
3180	0.7448374417	0.6069628011
3181	0.7448391405	0.6069613379
3182	0.7448409448	0.606959364
3183	0.7448420587	0.6069579527
3184	0.7448435138	0.6069568121
3185	0.7448454993	0.6069547646
3186	0.7448469095	0.6069535645
3187	0.7448482622	0.6069523224
3188	0.7448494061	0.6069509453
3189	0.7448511742	0.606949229
3190	0.7448514163	0.6069482215
3191	0.7448530023	0.6069470049
3192	0.7448542719	0.6069453412
3193	0.7448557262	0.6069437023
3194	0.7448570677	0.6069424027
3195	0.7448580771	0.6069410169
3196	0.74485946	0.6069396619
3197	0.7448608864	0.606938379
3198	0.7448622003	0.6069369603
3199	0.7448639114	0.6069349194
3200	0.7448650997	0.6069336169
3201	0.7448665647	0.6069321343
3202	0.7448679621	0.6069307544
3203	0.7448694189	0.6069292492
3204	0.7448711001	0.6069279083
3205	0.7448729045	0.6069262494
3206	0.7448740397	0.6069249909
3207	0.7448760284	0.6069230128
3208	0.7448772279	0.6069218992
3209	0.7448781652	0.606920794
3210	0.7448799698	0.6069191649
3211	0.7448813975	0.6069175355
3212	0.74488281	0.6069154861
3213	0.7448847628	0.6069137599
3214	0.7448859076	0.6069124049
3215	0.7448876939	0.6069110056
3216	0.7448892493	0.6069095575
3217	0.7448913611	0.6069075792
3218	0.7448926331	0.6069062653
3219	0.7448942824	0.6069048882
3220	0.7448959339	0.6069036635
3221	0.7448971392	0.6069021384
3222	0.7448986603	0.6069007324
3223	0.7449005567	0.6068994079
3224	0.7449017752	0.6068981675
3225	0.744903219	0.6068969515
3226	0.7449055196	0.6068949541
3227	0.7449073875	0.6068934306
3228	0.7449083431	0.6068924344
3229	0.7449097644	0.6068911122
3230	0.7449109363	0.6068896718
3231	0.7449126776	0.606888071
3232	0.7449138121	0.6068869027
3233	0.7449149107	0.6068855851
3234	0.7449156333	0.6068842552
3235	0.7449168492	0.6068830009
3236	0.7449181651	0.6068812627
3237	0.7449201701	0.6068796453
3238	0.7449222046	0.6068781392
3239	0.7449233722	0.6068769348
3240	0.7449250367	0.6068752314
3241	0.7449266413	0.6068738065
3242	0.7449277379	0.606872635
3243	0.7449293423	0.6068709743
3244	0.7449309323	0.606869608
3245	0.7449319974	0.6068681177
3246	0.7449332789	0.6068668282
3247	0.7449345732	0.6068650386
3248	0.7449359589	0.6068636443
3249	0.7449372796	0.6068621568
3250	0.7449385256	0.6068609777
3251	0.7449400305	0.6068595406
3252	0.7449419259	0.6068577834
3253	0.7449434699	0.6068563584
3254	0.7449450716	0.6068543483
3255	0.7449462576	0.6068530111
3256	0.7449475114	0.6068516831
3257	0.744948769	0.6068502611
3258	0.7449501087	0.6068489089
3259	0.7449514038	0.6068477436
3260	0.744952257	0.6068462359
3261	0.7449531068	0.6068444829
3262	0.7449552195	0.6068429104
3263	0.7449569653	0.606841245
3264	0.7449585254	0.6068397764
3265	0.7449594345	0.6068386039
3266	0.7449607214	0.6068374299
3267	0.7449620499	0.606836138
3268	0.7449631589	0.6068345546
3269	0.7449652557	0.6068329495
3270	0.7449672135	0.6068316105
3271	0.7449687995	0.6068301122
3272	0.7449706664	0.6068282722
3273	0.7449717752	0.6068269609
3274	0.744973635	0.6068252662
3275	0.7449748318	0.6068240752
3276	0.7449759624	0.6068229714
3277	0.744977213	0.6068217337
3278	0.7449781998	0.6068206687
3279	0.7449794153	0.6068192346
3280	0.7449803823	0.6068177301
3281	0.7449812617	0.6068167137
3282	0.7449822665	0.6068153261
3283	0.744983836	0.6068139975
3284	0.7449853187	0.6068125599
3285	0.7449860005	0.6068112474
3286	0.7449876088	0.6068098221
3287	0.7449886921	0.6068088041
3288	0.7449902523	0.6068072568
3289	0.7449915352	0.6068058111
3290	0.7449931778	0.6068044103
3291	0.7449954219	0.6068023937
3292	0.7449969183	0.6068011566
3293	0.7449981164	0.6067997546
3294	0.744999549	0.6067982461
3295	0.7450005605	0.6067967721
3296	0.7450018794	0.6067954216
3297	0.7450034258	0.6067940176
3298	0.7450048227	0.6067928512
3299	0.7450067047	0.6067908237
3300	0.7450075711	0.6067895868
3301	0.7450092941	0.6067878863
3302	0.7450102135	0.6067866574
3303	0.7450115687	0.6067851367
3304	0.745012531	0.6067837436
3305	0.7450134358	0.6067824342
3306	0.7450154974	0.6067803317
3307	0.7450167426	0.6067790675
3308	0.7450185548	0.6067774334
3309	0.7450203895	0.6067757921
3310	0.7450213387	0.6067747997
3311	0.7450228198	0.6067733994
3312	0.7450245261	0.606772018
3313	0.7450261825	0.6067706053
3314	0.7450275005	0.6067692046
3315	0.7450294968	0.6067674736
3316	0.7450313796	0.6067658882
3317	0.7450327479	0.6067646298
3318	0.7450342389	0.6067631364
3319	0.7450350918	0.6067619594
3320	0.7450374147	0.6067600668
3321	0.7450389586	0.6067589021
3322	0.7450403738	0.6067574961
3323	0.7450419164	0.6067560265
3324	0.7450435331	0.6067545605
3325	0.7450450163	0.606753338
3326	0.7450463221	0.6067519931
3327	0.7450475523	0.6067502345
3328	0.7450488614	0.6067489164
3329	0.745049956	0.6067474195
3330	0.7450513428	0.6067461698
3331	0.7450521609	0.6067450568
3332	0.7450538833	0.6067435355
3333	0.7450552263	0.6067422644
3334	0.745056849	0.6067403917
3335	0.7450585845	0.6067388513
3336	0.7450602592	0.6067373404
3337	0.7450616737	0.6067356177
3338	0.7450630013	0.6067343794
3339	0.7450644423	0.6067326788
3340	0.7450659252	0.6067313784
3341	0.7450676685	0.6067299139
3342	0.745069345	0.6067283767
3343	0.745070757	0.6067271824
3344	0.7450726919	0.6067256569
3345	0.7450744774	0.6067243045
3346	0.7450753986	0.606723102
3347	0.7450766329	0.6067217995
3348	0.7450777412	0.6067203753
3349	0.74507949	0.6067188208
3350	0.7450807058	0.6067173981
3351	0.745082461	0.6067158883
3352	0.7450838109	0.6067146938
3353	0.7450853672	0.6067131131
3354	0.7450872208	0.6067113189
3355	0.745088237	0.6067101233
3356	0.7450895404	0.6067088492
3357	0.7450908126	0.6067075984
3358	0.7450921673	0.6067060125
3359	0.7450938811	0.6067043015
3360	0.7450956467	0.6067026457
3361	0.7450973201	0.6067008008
3362	0.745098747	0.6066995283
3363	0.7451003272	0.6066981265
3364	0.7451012204	0.6066971717
3365	0.745102725	0.6066955893
3366	0.7451044113	0.6066940993
3367	0.7451062678	0.6066925874
3368	0.745108124	0.6066911727
3369	0.7451097898	0.6066897209
3370	0.7451116087	0.6066882465
3371	0.7451134324	0.6066866213
3372	0.7451144649	0.6066855621
3373	0.7451158197	0.6066843259
3374	0.7451167241	0.6066828598
3375	0.7451187728	0.6066808128
3376	0.7451201111	0.6066795718
3377	0.7451215875	0.6066783784
3378	0.7451229702	0.6066771236
3379	0.7451239752	0.6066760176
3380	0.7451254572	0.6066747583
3381	0.7451268726	0.6066732309
3382	0.7451282634	0.6066715511
3383	0.745130212	0.6066696146
3384	0.7451318154	0.6066682653
